ID,tweet,fecha,usuario,dispositivo
1303125247164592129,"@Cinthia36053250 @PRDMexico @Tu_IMSS @lopezobrador_ @zoerobledo @opsoms Los #MuertosDeAmlo por #COVID19 ya van en 68mil, #AMLO prefiere invertir el dinero en #TrenMaya #DosBocas que en los #NiñosConCancer #PruebasCOVID19SV   #ApoyoParaElDesempleo #ApoyoEmpresas",2020-09-08 00:17:24,MariquitaColo,Twitter for Android
1303124828602265601,"@LdaCantinas Me encantan tus comentarios, ponen a los amlovers en una encrucijada... o apoyan estupideces y se dan cuenta de ello o piensan y tienen que estar en desacuerdo con tanta estupidez de #AMLO",2020-09-08 00:15:44,JULAROSI,Twitter for iPhone
1303124329115258882,"@LuisaMDCampo No creo que sea esa la estrategia, no en este momento, posiblemente la #Conago tenía algún candado político jurídico y quieren organizarse diferente ante este pinche loco de #AMLO",2020-09-08 00:13:45,AolaraOctavio,Twitter for Android
1303124095618473991,"@Cinthia36053250 @lopezobrador_ Pues así como #ElPeje #LaZopilota y su nene #ElChocoflan nos demostraron #LosLopezTambienRoban y matan cuantos muertos lleva #AMLO?  La verdad prefiero que nos roben a que nos maten por falta de medicinas, de hambre o por inseguridad,",2020-09-08 00:12:49,MariquitaColo,Twitter for Android
1303123624984018945,"Salen 10 gobernadores de la #Conago
#JUÁREZ #POPULAR

https://t.co/4n1IgR88Dq
#Amlo

Los gobernadores de oposición que integran la llamada alianza federalista anunciaron este lunes que dejan la Conferencia #NACIONAL de Gobernadores (#Conago), acusando que este  ... https://t.co/fOB5KORaaM",2020-09-08 00:10:57,ChihuahuaNot,textoadicto
1303122871363997697,@cantabro @lopezobrador_ Como lo mencionaba #Alvaro Actualmente existen hechos y acciones que se le reconcen a #AMLO Hay otras que Mexico aun tiene hambre y sed de Justicia; esta ultima no es venganza.,2020-09-08 00:07:58,va3piro,Twitter Web App
1303121994041483265,"Los conservadores son hipócritas por naturaleza y #AMLO siempre los ha evidenciado, hoy en #LaMañanera les saca los trapitos al sol
#7deseptiembre #COVID19

https://t.co/iJnmUx3NZ0",2020-09-08 00:04:28,CarlosM35186512,Twitter for Android
1303121955525189632,Gobernadores no aguantan más a #AMLO #Conago @diegosinhue #7deseptiembre #Guanajuato  #CodigosNews https://t.co/ofVa5HuPHm,2020-09-08 00:04:19,codigosgto,Twitter for Android
1303121544667824129,TUITAZO! #AMLO #SonMasCorruptos #7Sep #RatasColudas https://t.co/ZvymfwnqDM,2020-09-08 00:02:41,drkevorkian_,Twitter for Android
1303121167948054529,"Salen 10 gobernadores de la #Conago

@lopezobrador_ 
#Amlo
#CHIHUAHUA #JUÁREZ #NACIONAL #POPULAR
https://t.co/QISMPmd3ld https://t.co/WeAmMlUaBe",2020-09-08 00:01:11,Noticias_Local,not loc
1303121029779410944,"#AMLO anuncia nueva norma (NOM)  para verificar litros completos en #gasolineras, esta norma facilitará a la @Profeco la revisión a fondo de las franquicias gasolineras. https://t.co/AgZ8KaiRYQ",2020-09-08 00:00:38,Mecanso59299253,Twitter for Android
1303120969918222337,"🔹 #LoMejorDeClaroYDirectoMx 
🔴 El Presidente @lopezobrador_ confirmo ataque con químicos a ex titular de @SEMARNAT_mx ¡en su propia casa!
👉 https://t.co/7YVVDa67Qm
#Semarnat #VictorManuelToledo #AMLO",2020-09-08 00:00:24,claroydirectomx,Hootsuite Inc.
1303120966592200704,"#SiNoLoViste: @brozoxmiswebs no se queda callado y así respondió a reto de #AMLO tras parodia de la #mañanera.
https://t.co/tL5DdCotIU

#HastaTuPuerta https://t.co/3gq8HYfjJX https://t.co/0RWxmRSlKa",2020-09-08 00:00:23,quintopodermex,Hootsuite Inc.
1303120936724557825,"@AristeguiOnline Pobres mujeres , que alguien las ayude 

NO ENTIENDEN QUE PUEDEN TOMAR EDIFICIOS Y NO AFECTA EN NADA 

Son como niños rompiendo sus juguetes , pierden doblemente 

CUANDO TOMAN UNA INSTALACIÓN SE AUTO ENCAPSULAN, pregúnten en la UNAM 

#AMLO GANA NUEVAMENTE https://t.co/Y4l3PWDLl5",2020-09-08 00:00:16,MorenaVoto,Twitter for iPhone
1303120553931407362,A #AMLO duele más un cuadro que el montón de mujeres asesinadas.,2020-09-07 23:58:45,maneguevaraup,Twitter for Android
1303119874269601798,"Que pasa con las personas!!!! 
* Veo tantas aglomeraciones que ya se les olvidó la pandemia de #Covid_19mx  
* Luego van a querer culpar a #AMLO por los casos infectados.

#CalderonAPrision 
#CalderonEsNarco 
#GarciaLuna https://t.co/5mOm5l9eN1",2020-09-07 23:56:03,Julio_Rulex,Twitter Web App
1303119854187282435,@lafulda #AMLO y sus familiares se separan del cargo después del manejo dudoso del presupuesto. No se vale. Hay que juzgarlos,2020-09-07 23:55:58,KhiprasPedro,Twitter for Android
1303119347834118146,"Un saludo desde #ElSalvador. #AmloElMejorPresidenteDelMundo #AMLO 
@toniqque 
@flohugo 
@incca2009 
@timiotuul 
@abdeljr29 
@crescenciohb200 
@PitaRuiz3 
@GPR291 
@ElViejon_GDL
@buenobeni 
@Alan50734056 
@teque68 
@DrOzielBC 
@EliasBarCo 
@martin230269 
@Solherh",2020-09-07 23:53:57,cubanosypunto,Twitter Web App
1303119126882381824,"#México - Importa más “un pinche cuadrito” que la vida de nuestras hijas, dice madre a #AMLO desde sede de #CNDH
https://t.co/emw60twhFX",2020-09-07 23:53:05,AnonCentralMX,TweetDeck
1303119110000304128,"#México - Importa más “un pinche cuadrito” que la vida de nuestras hijas, dice madre a #AMLO desde sede de #CNDH
https://t.co/OdAxfLAJ7X",2020-09-07 23:53:01,anonopshispano,TweetDeck
1303118981721714688,"#2021 no quiero volver a votar por @PartidoMorenaMx pero tampoco puedo votar por @AccionNacional @MovCiudadanoMX @PRDMexico este país está hecho una mierda, en todas las capas sociales, corrompidos hasta las entrañas, este sistema de impunidad del que ahora #AMLO se beneficia",2020-09-07 23:52:30,Heroldoe,Twitter for iPhone
1303118245046751233,"🔴 Responden mujeres en protesta desde la @CNDH a la indignación del presidente #AMLO por ultrajar el cuadro de Francisco I. #Madero.
#CNDH @Ni_UnaMenosMx @lopezobrador_ https://t.co/QaDlBHcWTN",2020-09-07 23:49:35,claroydirectomx,Twitter for iPhone
1303116680734932993,"Marcelo Ebrard Agregó que los presidentes de México #AMLO y de Argentina Alberto Fernández promovieron el acuerdo en alianza con AstraZeneca y la Fundación Carlos Slim, producirán entre 150 y 250 millones de dosis de la vacuna contra #COVID19 

https://t.co/heYxOnSiPh",2020-09-07 23:43:22,EdgarNewsTX,Twitter Web App
1303116321132089345,"@SinLinea_Mx #AMLO®️ ya tiene un paso adelante, ya sabía que eso iba a pasar. Por eso están los delegados del gobierno federal en todos los estados.",2020-09-07 23:41:56,RedesMCS,Twitter for iPhone
1303115849507635202,EL HIPÓCRITA DEL PAR DE ZAPATOS CAROS https://t.co/nwr9xvRohJ a través de @cartonistamarin #AMLO #ElPeje #ElCacas #ZapatosCaros #La4T #Austeridad #Hipocresía #Políticos #Demagogia,2020-09-07 23:40:03,cartonistamarin,Twitter Web App
1303115791357837313,Segundo Informe de gobierno #AMLO Noticiero 7 de septiembre https://t.co/CnmX8xMOGw a través de @YouTube FELICIDADES AMIGOS. PRIMERA COOPERATIVA RADIAL DE TLALPAN NO CHAYOTERA Y CON NUESTRO PRESIDENTE.,2020-09-07 23:39:50,hectorlerinmx,Twitter Web App
1303115567172169728,"Yo no creo que sean las mañanas de #AMLO, dirá que le mandan periodistas contratados por la oposición... 
#7deseptiembre https://t.co/MkzckVn9DQ",2020-09-07 23:38:56,Antago4T,Twitter for Android
1303115026614628352,"#OPINIÓN #NACIONAL #AMLO

En la opinión de Ignacio Morales Lechuga. 📝
https://t.co/RHYvO6WoRj",2020-09-07 23:36:47,Quadratin_SLP,Twitter for Android
1303114996231139333,"#AMLO planteó la forma en que se puede enjuiciar a los ex presidentes de México y ser llevados ante la justicia:  la corrupción, el fraude electoral, el “Narco Gobierno” y la entrega del patrimonio nacional.

#JuicioaExpresidentes 
https://t.co/0w7dui7M93",2020-09-07 23:36:40,EdgarNewsTX,Twitter Web App
1303114985116237826,"Cuñada de #AMLO, síndica municipal de Hacienda en #Macuspana es acusada de desvío se recursos.

Recopilamos 139 mil twits que lo mencionaron, realizamos #datamining, generamos el análisis de palabras frecuentes y el perfil horario de publicaciones.

#DataScience 
#FelizLunes https://t.co/almYePrdKo",2020-09-07 23:36:37,CardanoAE,Twitter for Android
1303114847173963777,@erik_ortuno No Erik.. Me gustaría que fueran justos! #AMLO motiva y mueve el mercado informal y a los que estamos luchando por tener un negocio somos satanizados. Ese es el peor peligro de la 4T,2020-09-07 23:36:04,lino_espejo,Twitter Web App
1303114171920375809,"Borolas cree que #AMLo es igual, ninja entendido pero con mucho gusto se lo volvemos a explicar.
#En la #4T #NoSomosIguales #BorolasChillon https://t.co/AHRQiR51Ii",2020-09-07 23:33:23,ashsan65,Twitter for Android
1303114111694319617,"▶️ Hemos llegado al #SegundoInforme de Labores de #AMLO 

🛑 Lamentablemente NO hay #NadaQueCelebrar https://t.co/iYffxfMT0A",2020-09-07 23:33:09,EdmundoCC,Twitter for iPhone
1303114089753800704,#Amlo Entrevista con La Jornada. Parte 1. https://t.co/gPbh3BrHlu,2020-09-07 23:33:04,NuevaRepublica,dlvr.it
1303114076470620161,CRI.MI.NAL... Responsables: #AMLO @lopezobrador_ @HLGatell #COVID19 https://t.co/TMD0sQ1Xlh,2020-09-07 23:33:01,mujeresalborde,Twitter for iPad
1303113983587647489,"#Barbosa recibe órdenes para linchar a #Antorcha, afirma el líder nacional de esta organización, Aquiles Córdova Morán, quien afirma que #AMLO busca instaurar una #dictadura. https://t.co/TejLOlFHHZ #NowPlaying",2020-09-07 23:32:39,ContigoPuebla,Twitter Web App
1303113935105724417,"#Barbosa recibe órdenes para linchar a #Antorcha, afirma el líder nacional de esta organización, Aquiles Córdova Morán, quien afirma que #AMLO busca instaurar una #dictadura. https://t.co/tgb55jCnkt #NowPlaying",2020-09-07 23:32:27,gusipacio,Twitter Web App
1303113753848950791,"@tranxxtornaa @erederbez Mexico, en el edificio de los Derechos Humanos por los feminicidios diarios que #AMLO descalifica diario y ninguna institución le da seguimiento!",2020-09-07 23:31:44,ccsia,Twitter for iPhone
1303113540568408064,"Casos de #corrupción en la familia de #AMLO
https://t.co/I5tS50a0VF",2020-09-07 23:30:53,ElLinceMx,Twitter Web App
1303113286250934272,"😈😈😈 Qué buen grupo de choque le enviaron a amlo
""Una cucharada de su propio chocolate"" 👊🏼😈 #CNDH #AMLO #7Sep # https://t.co/zjVnBV5wbe",2020-09-07 23:29:52,drkevorkian_,Twitter for Android
1303113227438489600,#Macuspana #AMLO He sostenido siempre que la decencia del político no está en función de los colores y las siglas del partido en que milite o que lo haya llevado a una posición de gobierno. Sinvergüenzas hay en todos los partidos y con todas las ideologías”.,2020-09-07 23:29:38,ENRIQUEGUTIERR,Twitter Web App
1303113147776200705,"🔴 “No soy la mamá del Chapo por eso el presidente no me saluda de mano”, el reclamo de #YeseniaZamudio a la postura de #AMLO. Esto le dijo a @AristeguiOnline en entrevista.
@lopezobrador_ https://t.co/KuSDDsVijf",2020-09-07 23:29:19,claroydirectomx,Twitter for iPhone
1303112383943016448,"@CulturaNueva @atameAti @CitlaHM @rojasdiazduran @JesusRCuevas @c_dnielle @epigmenioibarra @salariodelmiedo @Monix139 @adrianasan_v @AndreaChavezTre @fernandeznorona @pastordc3110 @alvaro_delgado Alejandro @rojasdiazduran es el achichincle de @RicardoMonrealA, quienes junto cn @Yeidckol y por instrucciones de Salinas @CarlosGortari_ “judicializaron” al @PartidoMorenaMx con la intención de secuestralo y derrocar a #AMLO, sobornando a magisNARCOS @TEPJF_informa E @INEMexico",2020-09-07 23:26:17,adrifadi,Twitter for iPad
1303112202199666688,"***

DESMIENTE #AMLO AL PERIÓDICO REFORMA 
SOBRE MALA INFORMACIÓN DEL 
AEROPUERTO DE SANTA LUCIA 
(FELIPE ANGELES)
#ConferenciaPresidente 

 https://t.co/rwozNQBdmw a través de 
@YouTube https://t.co/eEqcvhJ5GL",2020-09-07 23:25:34,OROSOLIDORedes,Twitter Web App
1303111915242246146,"¿Madero ultrajado? Niñas, #AMLO, niñas ultrajadas, no un puto cuadro https://t.co/yUTu3KtYmd",2020-09-07 23:24:25,negramagallanes,Twitter Web App
1303111900201398273,Indignación contra #AMLO por las víctimas de mujeres agredidas / mi comentario #HastaLaM en link ➡️  https://t.co/AvDv35HXvn,2020-09-07 23:24:22,LeoSchwebel,Twitter for iPhone
1303111613692735489,"@morbo_df @g_quadri Quieren de regreso a Calderón con García Luna , Cárdenas Palomino ,   "" Rápido y  furioso "" , Elba Esther 
en la secretaría de Educación  ,   Odebrech , Etileno XXI . Y la estela le luz,  y la refinería 
y los niños de la guardería ABC ?  Afortunadamente el 58% esta con   #AMLO",2020-09-07 23:23:14,Monica_INT,Twitter Web App
1303111502451347456,"El amor apache entre #AMLO y Calderón...

Se conocen desde mucho tiempo atrás, incluso llegaron a cenar juntos. Y unos años después, se han hecho y deshecho. https://t.co/5AcF1sgyJm",2020-09-07 23:22:47,duartequijano,Twitter for Android
1303111201304358913,"@roldanj_1274 @CitlaHM Vamos con @yeidckol , tiene el apoyo del presidente @lopezobrador_ #AMLO  y conoce a la militancia #YoConYeidckol",2020-09-07 23:21:35,lwiss,Twitter for iPhone
1303110721417416710,En Macuspana #Amlo #AmloCorruptoMafioso #AMLOelPeorPresidenteDelMundo @lopezobrador_ se follo ala Canica #AmloYlacanica https://t.co/3MAQAetMpN,2020-09-07 23:19:41,LuisAguilar331,Twitter for Android
1303110255275118599,"@Bjbrujis @warkentin Numero de votos para la #OposicionGolpista = 0

Votos para #AMLO SIGUE EN 75% 

Costo aceptable 

Adiós BOROLAS",2020-09-07 23:17:50,MorenaVoto,Twitter for iPhone
1303109944905007105,"Entre lo mejor d tener a #AMLO en la Presidencia es q ahora la derecha,la ultraderecha y demás caterva se han quitado la careta, ahora los mexicanos podemos reconocer nombre y apellido, su militancia política y hasta sus crímenes 🇲🇽✊
✨#AMLOLujoDePresidente ✨✨ https://t.co/GqhEYjk8K4",2020-09-07 23:16:36,elinezumi,Twitter Web App
1303109902823350273,"#FelipeCalderón pide a #AMLO “sacar sus manos de la vida electoral de #México”
https://t.co/ily0BoF5KW",2020-09-07 23:16:26,ElLinceMx,Twitter Web App
1303109831339974656,"🔹 El comentario de @gerardopriegot 
🔴 @lopezobrador_ es un generador de crisis
➡️ https://t.co/1yituunOjB
#GerardoPriego #AMLO",2020-09-07 23:16:09,claroydirectomx,Hootsuite Inc.
1303109360088875011,"Ellos la crean, en el sexenio de FOX y ahora se van de la #CONAGO  creen que vamos a temblar o que #Amlo se va a mortificar,  por una especie de Club de Tobi que ellos se inventaron, dan ya sus últimos coletazos ..🦕 https://t.co/Y2OGnFrFh2",2020-09-07 23:14:16,andre4T1,Twitter for iPhone
1303108255422373888,Andrés López y su esposa registran sus nombres ante derechos de autor https://t.co/TutrPnassF a través de @cartonistamarin #AMLO #IMPI #MarcaRegistrada #RenéBejarano #DerechosDeAutor #Censura #Autoritarismo,2020-09-07 23:09:53,cartonistamarin,Twitter Web App
1303107999255465985,"#CNDH #amlo “No estoy de acuerdo en el vandalismo” nadie lo está, pero qué hacemos por las miles de víctimas de la violencia que desató su gobierno? A los menores de edad que les ha sido arrebatada su inocencia? #amlo no es presidente de México, #amlo preside la impunidad #Dejavu",2020-09-07 23:08:52,dejavu95594713,Twitter for iPhone
1303107993886699521,RAMÓN #4T #AMLO #MÉXICO #RAMON https://t.co/i9pmoH5Ty6,2020-09-07 23:08:50,LaMatrakaMX,WordPress.com
1303107709969997825,"#AMLOelPeorPresidenteDelMundo
#AMLO 
#LopezMexicoTeRepudia 
#LOPEZveteYa
#RechazoIzquierdaMiserable 
#MorenaCuevaDeLadrones 
Todo empieza por hacer lo justo después lo necesario para terminar haciendo el MILAGRO
EL CORAJE NO ERA LA AUSENCIA DE MIEDO SINO EL TRIUNFO SOBRE ÉL https://t.co/dCDA3gqz1K",2020-09-07 23:07:43,JessDGuerra1,Twitter for Android
1303107482793934848,RAMÓN #4T #AMLO #RAMON https://t.co/Vd2LXcozpV,2020-09-07 23:06:49,LaMatrakaMX,WordPress.com
1303106946942279683,@SimplyLife2019 Devuelvo el seguimiento cabrones que se joda #AMLO,2020-09-07 23:04:41,LuisAguilar331,Twitter for Android
1303106760753008641,@rochaperiodista Y el putito llorando cuando #AMLO  le trabo el apodo de #BorolasChillon  jajaja,2020-09-07 23:03:56,tejas_80,Twitter for Android
1303106649813659648,"@revistapolemon @FelipeCalderon @lopezobrador_ A caray, ¿ extraditarlo? , ¿ pero donde  lo van a enjuiciar???? en serio  como  eres pend2 jo... aquí demuestras tu total ignorancia, #AMLO #MORENA #MÉXICO #PEJELAGARTO #Elcacas",2020-09-07 23:03:30,beto_hernandezp,Twitter for Android
1303106239858126848,"Lo mismo pensé, cuando escuche la declaración de #AMLO, hay veces que es mejor callarse el hocico.",2020-09-07 23:01:52,rperezfranco,Twitter Web App
1303106219469680640,"Lo mismo pensé, cuando escuche la declaración de #AMLO, hay veces que es mejor callarse el hocico. https://t.co/0bXdKfhvpb",2020-09-07 23:01:47,rperezfranco,Twitter Web App
1303106137365962755,Ese es el verdadero #SegundoInformeDeGobierno #AMLOelPeorPresidenteDelMundo #AmloCorruptoMafioso #lopezFRACASADO #LopezMexicoTeRepudia #amlodelincuenteconfeso #amlo https://t.co/OBcOPYtaUo,2020-09-07 23:01:28,Bella_Bellota,Twitter for iPhone
1303105965840048131,#CNDH #amlo con respecto a Madero “debemos guardarle respeto” el mismo respeto que le muestra  públicamente hoy a los que votaron por él? Pregunta sería: qué otra clase de propaganda política necesitan los mexicanos para votar por demagogos tan miserables é ignorantes #dejavu,2020-09-07 23:00:47,dejavu95594713,Twitter for iPhone
1303105834285780993,"Sigo esperando gasolina de a 12 pesos como lo prometio AMLO... #Colima #Morena #AMLO #4T September 07, 2020 at 06:00PM",2020-09-07 23:00:16,gabrieldecolima,IFTTT
1303105575488811009,El registro de #MéxicoLibre como partido político beneficiaría a #Morena y la #4T en las #Elecciones2021 ¿por qué #AMLO esta feliz de que no se le haya otorgado? #RT #Comparte,2020-09-07 22:59:14,erik_ortuno,Twitter for Android
1303104645842104326,@AntonioAttolini Pues de que tienes el nivel intelectual Ad hoc al partido basura que pretendes dirigir Tontollini si estamos de acuerdo #morenaladesgraciademexico #MorenaCuevaDeLadrones #morena #amlo #BorolasChillon #Borolas #prian #RedAMLO,2020-09-07 22:55:32,JAIMEAV00,Twitter for iPhone
