ID,tweet,fecha,usuario,dispositivo
1295736186070339585,"@El_Universal_Mx @lopezobrador_ Lo que Quiere el Pendejete Payaso de Tres Centavos ELMO #AMLO @lopezobrador_ es que su Circo del Caso @EmilioLozoyaAus sea un Gran Show para desviar la Atención del Número Muertos por Covid y la Crisis Económica, Desempleo e Inseguridad en  #Mexico #NoMamar",2020-08-18 14:55:55,rodolfoavargas,Twitter for iPhone
1295735919140409344,@ferbelaunzaran @lopezobrador_ Tu fantasma es #amlo y lo niegas.,2020-08-18 14:54:51,mmejiaz75,Twitter for iPhone
1295735796113330176,"Caso #Lozoya debería ser asunto de estado; #AMLO

Ya que lo considera un asunto de Estado, el presidente Andrés Manuel López Obrador (AMLO) señaló que el video que entregó Emilio Lozoya, exdirector de Pemex, a la Fiscalía General de la República (FGR) https://t.co/mR8e5TOV2C",2020-08-18 14:54:22,eldatomx,Twitter for Android
1295735712608858119,"@heritage1972 Lo importante para el país: la pandemia, la desigualdad social, falta de trabajo, la violencia de género, delincuencia. El usa la mañanera para su propaganda “rumbo al 21” pidiendo que se difunda más un video. #Lamentable #Basta #AMLO #VideosLozoya #niunamas",2020-08-18 14:54:02,gabriel35256999,Twitter for iPhone
1295735676290433026,@Reporte_Indigo No se porqué #AMLO me recuerda los tiempos de @RENE_BEJARANO_M que son los mismos de ahora.,2020-08-18 14:53:53,adelfazorrilla,Twitter for iPhone
1295735665267576833,"@lopezobrador_ precisó que la @FGRMexico debe describir si el video que circula en redes sociales sobre presuntos sobornos relacionados al caso #Lozoya, es el mismo que éste entregó a la fiscalía o es otro. #EnerCommerce #Pemex #energy #AMLO. Aquí la nota: https://t.co/U39989w8BN",2020-08-18 14:53:50,energyncommerce,Twitter Web App
1295735564226895872,Montañas de dinero: #AMLO muestra video de sobornos ligados a caso de corrupción que sacude a México ►https://t.co/Ma40AOlb7m,2020-08-18 14:53:26,Mundo_ECpe,Twitter Web App
1295735389500723203,"Informarán diputados a AMLO de precariedad de hospitales para atender Covid
#SLP #SanLuisPotosí #CoronavirusMx #Covid19Mx #AMLO #ProsperemosJuntos @ssaslp @SSalud_mx @GobEdoSLP @GobiernoMX @lopezobrador_  @JMCarrerasGob @CongresoEdoSLP  
https://t.co/jSD4ZR5qaG https://t.co/u9IWZGMZlr",2020-08-18 14:52:45,sanluisalinstan,Twitter Web App
1295735014932406272,@VMOSN Maravillas de la política. Eso les pasa por no juntarse con el ganador #amlo,2020-08-18 14:51:15,mahonryistari,Twitter for iPhone
1295735002542440448,"@LOVREGA Mmm... no creo... después del video de Bejarano, más de 30 millones de ingenuos votaron por #AMLO ... así que no aplica tu tuit...",2020-08-18 14:51:12,paco_molina63,Twitter for iPhone
1295734894610526212,"El gobierno del presidente #AMLO abandonó a ciudadanos y por eso 15 millones de personas más están en situación de pobreza laboral (que por más que trabajan, no les alcanza ni para comprar la canasta básica). Así que súmele ahora el no endeudamiento pero sí subió la deuda.",2020-08-18 14:50:47,Leyend33,Twitter Web App
1295734853149904896,@makdavicho1974 ...lo de Bejarano fue un plan para derrotar a #AMLO en ese entonces.,2020-08-18 14:50:37,RosaRoma2011,Twitter for iPhone
1295734768081002499,"Novio, suegro y amigos de exescolta de #AMLO ocupan puestos #clave en el #SAT pese a #inexperiencia

#TRMX #Clubdetraders #BolsaMX

Paloma Rachel Aguilar, exescolta del presidente Andrés Manuel López Obrador, y quien ahora es Admin…https://t.co/ogJmInpXLo https://t.co/kfbPhJ7ei6",2020-08-18 14:50:16,mcortess_2010,LinkedIn
1295734586060746755,"A casi dos años de su llegada al gobierno, dice #AMLO  que hasta hoy se enteró que un día después de su triunfo electoral se concesionó otros 50 años el #PuertodeVeracruz , para un total de 100 años. https://t.co/OthPxIvwc2",2020-08-18 14:49:33,GacetaMexicana,Twitter Web App
1295734517601361920,"Veo a #AMLO más preocupado de que el video del caso #Lozoya sea publicado en todos los medios a que busque castigar y llevar ante la ley a los involucrados.
Pura #maromaycirco",2020-08-18 14:49:17,VictorianoHuer,Twitter for Android
1295734477470289920,"@ferbelaunzaran @lopezobrador_ Tú deliras y sueñas con #Amlo jaja
Pobre ferni.",2020-08-18 14:49:07,Hungareo,Twitter Web App
1295734148355809283,Video de supuestos sobornos muestra la inmundicia del régimen de corrupción: #AMLO https://t.co/68XSWxuUWH vía @palabrasclarasmx,2020-08-18 14:47:49,PalabrasClarasM,Twitter for Android
1295733631047139331,"Durante la #ConferenciaPresidente, #AMLO dijo estar sorprendido al enterarse hoy sobre una empresa que cuenta con una concesión de 100 años en el puerto de Veracruz.

Informó que el gobierno federal revisará el acuerdo. https://t.co/AimSBTxmB3",2020-08-18 14:45:45,OficialAei,Twitter Web App
1295733607760306177,@MayraCoronaC Serán los hijos del #peje #amlo #cacas @lopezobrador_,2020-08-18 14:45:40,14df38b93d79457,Twitter for Android
1295733488067518464,#AMLO: Video muestra inmundicia del régimen de corrupción https://t.co/RkSx4swRdq,2020-08-18 14:45:11,MarcrixNoticias,Hootsuite Inc.
1295733376784240641,"👉Gobernador de Querétaro cesa a su secretario particular tras aparecer en video https://t.co/8mxVTJmbQj

#Calderon #blogdelpueblo #FelizMartes #VideosLozoya #BuenMartes #nanocalderon #FedericoGarciaLorca #AgostoSorprendeme #RedAMLO #AMLO #RedAMLOVE #Amlovers #RedAMLOvers",2020-08-18 14:44:45,blogdelpueblo,Twitter for iPhone
1295733297964814340,"#AMLO se queja que antes de finalizar el gobierno de Peña, se renovó una concesión por 50 años al Puerto de Veracruz, dijo eso es corrupción 

No sabe lo que dice? En este gobierno de la #4T se han otorgado contratos sin licitación incluidos el #trenmaya #FelizCumpleanosFCH",2020-08-18 14:44:26,moydelgado,Twitter for iPhone
1295733260685803525,"😢🇲🇽Gobierno de #AMLO y la mal llamada #4T
Día:627 - Año:2 [restan 1505 días]

Entre la ridicula campaña de apoyo a lo #NoPrimerDama y el video de Lozoya me pregunto si algun dia la #4T hara algo bien?",2020-08-18 14:44:17,maqdel,Twitter Web App
1295733244210667521,"👉Gobernador de Querétaro cesa a su secretario particular tras aparecer en video https://t.co/C41EwhDRA2

#Calderon #blogdelpueblo #FelizMartes #VideosLozoya #BuenMartes #nanocalderon #FedericoGarciaLorca #AgostoSorprendeme #RedAMLO #AMLO #RedAMLOVE #Amlovers #RedAMLOvers",2020-08-18 14:44:13,BlogDelPuebloMX,Twitter for iPhone
1295732445661331456,"▪️ Paloma Rachel Aguilar, ex escolta de #AMLO y actual Administradora General de Recursos y Servicios en el #SAT, llevó a trabajar a la dependencia a su novio, a su suegro y a sus amigos.
https://t.co/coIfvsEvpo",2020-08-18 14:41:03,Economiahoymx,Twitter for Android
1295732399016423425,"""nosotros no somos iguales, somos diferentes"" dice #AMLO, pero jamás dijo que serían mejores

""Se acabó la corrupción"" la anterior, para continuar con la de toda su administración.

""Primero los pobres"" lo cumplió este año con casi 60 mil muertes por Covid-19 https://t.co/0eqxydFkEW",2020-08-18 14:40:52,EduardoLeonMx,Twitter for Android
1295731678023790592,"#AMLO comentó que la grabación de un supuesto soborno ""muestra la inmundicia del régimen de corrupción"" https://t.co/ZN8ydS8h6l",2020-08-18 14:38:00,Milenio,TweetDeck
1295731656112865280,"Sea quien sea, a todo enemigo del pueblo Mexicano, extranjero o nacional, entiendan, no sólo es #AMLO, somos millones que estamos decididos a rescatar al país y hacerlo justo y equitativo para todos. https://t.co/uScixREIV1",2020-08-18 14:37:55,NastyMexicanDog,Twitter for Android
1295731039751602176,"🔵 Gobierno de #AMLO invertirá 450 mdp para ‘teleclases’ de la #SEP.

➡️ Afirma López Obrador destacada disposición de televisoras para llevar educación al país.

↪️ Leer más: https://t.co/4IxhOQYKNj https://t.co/AG9wKzBFkW",2020-08-18 14:35:28,RIDNoticias,Twitter Web App
1295730988073590786,#MAÑANERA #AMLO - Video embarra a priistas que sobornan y panistas que s... https://t.co/nbs4At9vhz a través de @YouTube,2020-08-18 14:35:15,joselui07563652,Twitter Web App
1295730958189170689,"@CiroGomezL no seas chillón.

¡Cuál delito está invitando @lopezobrador_ con dicho video!

#HablasDeComoTeFueEnLaFeria

Date cuenta:
Ya no hay privilegios. #AMLO se sirve de los recursos que el Estado y Justicia le dan. México quiere eso.

Si te lastima ¡Lo sentimos!",2020-08-18 14:35:08,opinionESPOTRO,Twitter for Android
1295730812952801280,@aracelibs Asesino #amlo modificando para no hacer pruebas para el covid la cual da un 40% de positividad lo cual es 3 veces mayor. Desviando la atención en un video que no tiene sentido acusatorio,2020-08-18 14:34:33,waco_99,Twitter for Android
1295730705931141124,@TruebaLara #amlo no piensa,2020-08-18 14:34:08,samuelmelladod,Twitter for iPhone
1295730601136447488,"El presidente de México confirmó su visita al Estado esta mañana durante su conferencia de prensa matutina 

#Entérate #AMLO #Tamaulipas #ElDecidor #Noticias 

https://t.co/FwENsqiRCy",2020-08-18 14:33:43,ELDECIDOR_,Twitter for iPhone
1295730330423316482,"@juncalssolano Buenos día señorita que se le ofrece? Ya desayunó, ya hay nuevas noticias con los del PRI ? Se acabará el sexenio de nuestro presidente #amlo y no acabaremos de ver sus  videos de robos de dinero ,los fraudes ,los sobornos ,éstos si que no tienen madre.",2020-08-18 14:32:38,Juanmar57259735,Twitter for Android
1295730224127188998,"Anuncia #AMLO: En 15 días #plan para impulsar #construcción                   

#TRMX #Clubdetraders #BolsaMX

Andrés Manuel López Obrador aseguró que en 15 días se presentará un plan conjunto de construcción de infraestructura que…https://t.co/0XWeGjowap https://t.co/RTl4e9rZAV",2020-08-18 14:32:13,mcortess_2010,LinkedIn
1295729979725029377,Esto es el #Mexico de Lopez @lopezobrador_ @BeatrizGMuller @epigmenioibarra ...... #AMLO #AMLOesMALO #AmloCorruptoMafioso #AmloFracasoPresidencial #AMLOTraidor https://t.co/rgU51wTSZV,2020-08-18 14:31:15,RogerChapLo,Twitter for iPhone
1295729954102087680,"@laishawilkins Lo importante del país: la pandemia, la desigualdad social, falta de trabajo, la violencia de género, delincuencia. El usa la mañanera para su propaganda “rumbo al 21” pidiendo que se difunda más un video #Basta #AMLO #VideosLozoya #niunamas",2020-08-18 14:31:09,gabriel35256999,Twitter for iPhone
1295729923122962432,"#Trump y #AMLO buscan un “milagro económico”; ¿lo lograrán?

#TRMX #Clubdetraders #BolsaMX

El presidente estadounidense prometió crear 10 millones de empleos en 10 meses, el ritmo sería de 1 millón por mes, algo jamás visto. https://t.co/1LEtIAZXXH",2020-08-18 14:31:01,mcortess_2010,LinkedIn
1295729666167373831,Visita de #AMLO pudo influir para que #SLP volviera a semáforo naranja &gt;&gt; https://t.co/F4pGlbMHqR https://t.co/2H24Vp1KAE,2020-08-18 14:30:00,AntenaSanLuis,TweetDeck
1295728943237136393,"@AryTovarv @marusilvacorde2 Que importa en este país: la pandemia, la desigualdad social, falta de trabajo, la violencia de género, delincuencia. Pero usa la mañanera para su propaganda “rumbo al 21” pidiendo que se difunda más un video #Basta #AMLO #VideosLozoya #niunamas",2020-08-18 14:27:08,gabriel35256999,Twitter for iPhone
1295728717516255232,@XochitlGalvez más preocupada por #AMLO qué por las travesuras de su hermana https://t.co/W4Duu1mkTj,2020-08-18 14:26:14,dontriana,Twitter for Android
1295728692702793728,"@MBarbosaMX @LunaWise20 @CiroGomezL En ningún momento #AMLO te sugirió q estuvieras pegado a los acusados.
Si estás limpio todo saldrá bien para ti; pero si estás como el #TomandanteBorolas y #PeñaMiento, enbadurnado de 💩, entonces espera el seguimiento del caso y sus posibles consecuencias.
#NiUnVotoAlPRIANRDMC",2020-08-18 14:26:08,reycolm,Twitter for Android
1295728132432027649,"#Región Confirma AMLO gira por Tamaulipas

👉🏻https://t.co/HVlTrKw5ym

#CdVictoria #AMLO #Tamaulipas #ConferenciaMatutina @lopezobrador_ #FelizMartes #Tampico #Reynosa #Matamoros #NuevoLaredo https://t.co/TUWoVO5oSB",2020-08-18 14:23:54,elmercuriotam,Twitter Web App
1295728094108581890,"#Tendencias 🎙 El presidente #AMLO calificó como «muy fuerte» el video en donde se observa la entrega de fajos de billetes de dinero a Guillermo Gutiérrez Badillo, ex funcionario del Senado

🎙Ecos de la #mananera 

🔴 #EmilioLozoya

https://t.co/Cb7WX0ZLxR",2020-08-18 14:23:45,IncidenciaMx,Twitter for iPhone
1295727929599627264,"@CDRaulVences1 En lo que va del sexenio #AMLO lleva casi el triple de homicidios que los acumulados en el mismo período en el sexenio de Calderón, y casi el doble que Peña. https://t.co/mhQW2Vc8pG",2020-08-18 14:23:06,CDRaulVences1,Twitter for Android
1295727927351443464,"#Tendencias 🎙 El presidente #AMLO consideró que la @FGRMexico debería informar a la población sobre todos los videos y todas las declaraciones de #EmilioLozoya

🎙 Ecos de la #mañanera 

 https://t.co/AsGTngOHpe",2020-08-18 14:23:05,IncidenciaMx,Twitter for iPhone
1295727786737446913,"Recuerden que, el dinero recibido por Bejarano en ese momento, era para la campaña de #AMLO ... #AMLOelPeorPresidenteDelMundo #AmloElFracasoPresidencial #amloridiculomundial https://t.co/0LexzJxAK1",2020-08-18 14:22:32,le_tobe,Twitter for iPhone
1295727303473987589,De lo peor que puede haber en un ser humano... #amloridiculomundial #AMLOelPeorPresidenteDelMundo #AMLO #Amlovers https://t.co/K6oORTJcH2,2020-08-18 14:20:37,le_tobe,Twitter for iPhone
1295727257424723970,"#Reporte100 | Tras la visita del Presidente #AMLO, integrantes de la Tribu Yaqui continúan con un bloqueo carretero en Loma de Guamuchil. Al respecto conversamos con @DEELAYUUK, representante del Gobierno que se encuentra al frente de las negociaciones

¡Al aire con @juanczuniga! https://t.co/VvCVncHpoY",2020-08-18 14:20:26,uniradionoticia,Twitter Web App
1295727209953595396,@OficialFrenaaa Te hablan @lopezobrador_ #peje #amlo #cacas,2020-08-18 14:20:14,14df38b93d79457,Twitter for Android
1295727190802411520,#MAÑANERA #AMLO - Video embarra a priistas que sobornan y panistas que s... https://t.co/AdyiHOSl8w vía @YouTube,2020-08-18 14:20:10,carloslopezg12,Twitter for iPhone
1295727190105939968,"@abrahamendieta Tanto odio a Carlos Salinas para ser un mal aprendiz suyo. Así #AMLO. Recicla la práctica de filtrar videos sobre (aparente) corrupción y busca ocultar la tragedia nacional ocasionada por su gobierno en el manejo del #Covid19 y la crisis económica. 

Bejarano y Ponce aplauden.",2020-08-18 14:20:10,CambiandoAgain,Twitter for iPhone
1295726966579044366,"#Tendencias 🎙 El presidente #AMLO calificó como «muy fuerte» el video en donde se observa la entrega de fajos de billetes de dinero a Guillermo Gutiérrez Badillo, ex funcionario del Senado

🎙«El video muestra la inmundicia del régimen de #Corrupcion que había»

🔴 #EmilioLozoya https://t.co/pHgHxmVupM",2020-08-18 14:19:16,Incidencia_,Twitter for iPhone
1295726929597915137,"@Milenio Y que investiguen quienes estuvieron financiando las campañas de @lopezobrador_ durante tantos años de dónde sacaban dinero? #amlo #cacas #peje @brozoxmiswebs todos coludos o todos rabones, la Ley aplica para todos",2020-08-18 14:19:08,14df38b93d79457,Twitter for Android
1295726804448284672,"Que importa en este país: la pandemia, la desigualdad social, falta de trabajo, la violencia de género, delincuencia. Pero usa la mañanera para su propaganda “rumbo al 21” pidiendo que se difunda más un video #Basta #AMLO #VideosLozoya #niunamas @LuisCardenasMx @enriquemunozFM",2020-08-18 14:18:38,gabriel35256999,Twitter for iPhone
1295726756603629568,"#AMLO reclama que medios no han difundido tanto el vídeo de sobornos💵 al PAN como el de René Bejarano💵, su excolaborador.

- Rosela Rosillo https://t.co/kGVkVfUdD6",2020-08-18 14:18:26,MedranoNoticias,Twitter Web App
1295726689310461952,"🔴 Reclama el presidente #AMLO la poca difusión que se le ha dado al vídeo de los presuntos sobornos de #Lozoya a funcionarios legislativos del PAN. Pide que la @FGRMexico haga pública la declaración del ex director de #Pemex.
@Pemex @lopezobrador_ #ConferenciaPresidente https://t.co/IUxJEIM6XB",2020-08-18 14:18:10,claroydirectomx,Twitter for iPhone
1295726548947881985,"@jenarovillamil @lopezobrador_ @FGRMexico Tanto odio a Carlos Salinas para ser un mal aprendiz suyo. Así #AMLO. Recicla la práctica de filtrar videos sobre (aparente) corrupción y busca ocultar la tragedia nacional ocasionada por su gobierno en el manejo del #Covid19 y la crisis económica. 

Bejarano y Ponce aplauden.",2020-08-18 14:17:37,CambiandoAgain,Twitter for iPhone
1295726390474547200,@yamilethc ¿Sabes que #AMLO es #proaborto ?,2020-08-18 14:16:59,ReciclajeUrbano,Twitter for Android
1295726385584058368,"#México
Muestra la inmundicia del régimen de corrupción que imperaba: #AMLO sobre video de ex funcionarios del Senado recibiendo dinero - LEE ➡ https://t.co/gCfQ9IV52j",2020-08-18 14:16:58,HOYTamaulipas,Twitter Web App
1295726092221702145,"@jenarovillamil @m_ebrard Tanto odio a Carlos Salinas para ser un mal aprendiz suyo. Así #AMLO. Recicla la práctica de filtrar videos sobre (aparente) corrupción y busca ocultar la tragedia nacional ocasionada por su gobierno en el manejo del #Covid19 y la crisis económica. 

Bejarano y Ponce aplauden.",2020-08-18 14:15:48,CambiandoAgain,Twitter for iPhone
